state_code,latitude,longitude,zip_code,id,city,name,labels,founded_at,closed_at,first_funding_at,last_funding_at,age_first_funding_year,age_last_funding_year,age_first_milestone_year,age_last_milestone_year,relationships,funding_rounds_x,funding_total_usd,milestones,state_code.1,is_ca,is_ny,is_ma,is_tx,is_otherstate,category_code,is_software,is_web,is_mobile,is_enterprise,is_advertising,is_gamesvideo,is_ecommerce,is_biotech,is_consulting,is_othercategory,object_id,has_vc,has_angel,has_rounda,has_roundb,has_roundc,has_roundd,avg_participants,is_top500,status,funding_per_milestone,success_label
0,1970,-122.154064,94304,c:42610,Palo Alto,Qlusters,0,2001,2008,2007,2007,6.6027,6.6027,4.0027,4.0027,1970,1,10360000,1,0,1,0,0,0,1970,0,0,0,0,0,0,0,0,0,0,1970,c:42610,0,0,0,0,1,0,5.0,1,0,5180000.0,0
0,1970,-73.98365600000002,10001,c:10137,New York,Producteev,1,2008,0,2008,2010,0.0192,1.5699,2.4849,4.8712,1970,3,1310000,2,0,0,1,0,0,1970,0,1,0,0,0,0,0,0,0,0,1970,c:10137,0,1,0,0,0,0,6.0,1,0,436666.6666666667,0
0,1970,-73.987573,10036,c:47662,New York,SpinTheCam,0,2010,2012,2010,2010,-0.1151,-0.1151,0.0466,0.0466,1970,1,150000,1,0,0,1,0,0,1970,0,0,0,0,0,0,1,0,0,0,1970,c:47662,0,1,0,0,0,0,1.0,0,0,75000.0,0
0,1970,-121.971225,95032-5405,c:29387,Los Gatos,Amalfi Semiconductor,1,2003,0,2006,2012,3.0877,9.3178,0.4959,9.5315,1970,3,64000000,2,0,1,0,0,0,1970,0,0,0,0,0,0,0,0,0,0,1970,c:29387,1,0,0,1,1,0,3.3333,1,0,21333333.333333332,0
0,1970,-83.00070600000002,43207,c:58696,Columbus,Dormzy,0,2010,2013,2010,2010,0.0,0.0,0.0,0.0,1970,1,250000,1,0,0,0,0,0,1970,0,0,0,0,0,0,0,1,0,0,1970,c:58696,0,1,0,0,0,0,1.0,0,0,125000.0,0
0,1970,-118.149767,91105,c:13815,Pasadena,iChange,1,2008,0,2007,2010,-0.2521,2.0877,1.4164,1.4164,1970,3,1830000,1,0,1,0,0,0,1970,0,0,0,0,0,0,0,0,0,0,1970,c:13815,0,1,1,0,0,0,2.0,0,0,915000.0,0
0,1970,-100.445882,97204,c:55307,Portland,AppFog,1,2010,0,2011,2011,0.4192,1.0247,0.7726,2.1699,1970,2,9800000,4,0,0,0,0,0,1970,0,0,0,0,1,0,0,0,0,0,1970,c:55307,0,0,1,1,0,0,4.5,1,0,1960000.0,0
0,1970,-77.061767,94104,c:2033,San Francisco,HotPads,1,2005,0,2007,2007,1.8247,1.8247,3.8959,5.9068,1970,1,2300000,3,0,1,0,0,0,1970,0,0,1,0,0,0,0,0,0,0,1970,c:2033,0,0,1,0,0,0,1.0,0,0,575000.0,0
0,1970,-122.135521,98052,c:444,Redmond,Sampa,0,2005,2009,2007,2008,2.4192,3.0904,-0.1616,3.9699,1970,2,1310000,4,0,0,0,0,0,1970,0,0,1,0,0,0,0,0,0,0,1970,c:444,0,1,0,0,0,0,1.0,0,0,262000.0,0
0,1970,-122.407959,94103,c:454,San Francisco,DanceJam,0,2007,2011,2007,2008,0.0822,0.8384,0.0,4.1836,1970,2,4500000,5,0,1,0,0,0,1970,0,0,0,0,0,0,1,0,0,0,1970,c:454,0,1,0,1,0,0,5.5,1,0,750000.0,0
0,1970,-122.267962,94404,c:11531,Foster City,Right90,1,2003,0,2005,2008,2.1616,5.7315,5.0027,5.0027,1970,3,22000000,1,0,1,0,0,0,1970,0,1,0,0,0,0,0,0,0,0,1970,c:11531,0,0,1,1,1,0,2.6667,1,0,11000000.0,0
0,1970,-122.419204,94107,c:741,San Francisco,SocialMedia.com,1,2007,0,2007,2009,0.6658,2.0795,3.0301,4.2877,1970,3,10000000,3,0,1,0,0,0,1970,0,0,0,0,0,1,0,0,0,0,1970,c:741,0,1,1,1,0,0,2.6667,1,0,2500000.0,0
0,1970,-73.986614,10014,c:37826,New York,BuyWithMe,1,2009,0,2010,2011,0.8904,2.2521,2.6603,2.7534,1970,4,36500000,3,0,0,1,0,0,1970,0,0,0,0,0,0,0,1,0,0,1970,c:37826,0,0,1,1,1,0,1.5,1,0,9125000.0,0
0,1970,-122.332085,80205,c:7299,Denver,Photobucket,1,2003,0,2005,2013,1.7507,9.9589,9.3425,10.4603,1970,7,33672656,3,0,0,0,0,0,1970,0,0,1,0,0,0,0,0,0,0,1970,c:7299,1,0,1,1,0,0,2.0,1,0,8418164.0,0
0,1970,-122.05004,95014,c:35579,Cupertino,XtremIO,1,2009,0,2009,2011,0.8603,2.926,3.0,3.0,1970,3,19000000,1,0,1,0,0,0,1970,0,0,0,0,1,0,0,0,0,0,1970,c:35579,0,0,1,1,0,0,2.0,1,0,9500000.0,0
0,1970,-122.03635,94086,c:21654,Sunnyvale,Level 5 Networks,1,2002,0,2005,2005,3.4685,3.4685,2.0,2.0,1970,1,30000000,1,0,1,0,0,0,1970,0,0,0,0,0,0,0,0,0,0,1970,c:21654,0,0,0,1,0,0,4.0,1,0,15000000.0,0
0,1970,-122.072353,94041,c:57338,Mountain View,Votizen,1,2009,0,2010,2012,1.5151,2.937,2.6384,3.8164,1970,2,2250000,2,0,1,0,0,0,1970,0,0,1,0,0,0,0,0,0,0,1970,c:57338,1,0,0,0,0,0,8.5,1,0,750000.0,0
0,1970,-118.0215818,91006,c:16613,Arcadia,Siimpel Corporation,1,2000,0,2005,2009,5.8658,9.9644,8.1699,8.1699,1970,6,53818873,1,0,1,0,0,0,1970,0,0,0,0,0,0,0,0,0,0,1970,c:16613,1,0,0,0,1,0,4.25,1,0,26909436.5,0
0,1970,-122.300246,94402,c:334,San Mateo,TalkPlus,0,2004,2008,2006,2006,2.6658,2.6658,0.0,0.0,1970,1,5500000,0,0,1,0,0,0,1970,0,0,1,0,0,0,0,0,0,0,1970,c:334,0,0,1,0,0,0,1.0,1,0,5500000.0,0
0,1970,-122.212731,98006,c:8527,Bellevue,Napera Networks,1,2006,0,2008,2008,1.9973,1.9973,-0.0822,3.5205,1970,1,6000000,2,0,0,0,0,0,1970,0,0,0,0,0,0,0,0,0,0,1970,c:8527,0,0,1,0,0,0,1.0,1,0,2000000.0,0
0,1970,-100.445882,94063-2026,c:1389,Redwood City,NebuAd,0,2006,2009,2007,2007,1.4959,1.6658,0.0,7.5233,1970,2,30150000,3,0,1,0,0,0,1970,0,0,0,0,0,1,0,0,0,0,1970,c:1389,0,0,1,1,0,0,1.5,1,0,7537500.0,0
0,1970,-122.385658,94005,c:31614,Brisbane,Tercica,1,2002,0,2005,2007,3.7863,5.5123,0.0,0.0,1970,2,83000000,0,0,1,0,0,0,1970,0,0,0,0,0,0,0,0,1,0,1970,c:31614,1,0,0,0,0,0,1.0,0,0,83000000.0,0
0,1970,-73.99094699999998,10003,c:15709,New York,Robotgalaxy,0,2006,2012,2007,2008,1.0,2.7096,0.0,0.0,1970,2,12000000,0,0,0,1,0,0,1970,0,0,0,0,0,0,1,0,0,0,1970,c:15709,0,0,1,1,0,0,1.0,0,0,12000000.0,0
0,1970,-122.03635,94085,c:63053,Sunnyvale,PasswordBank,1,2008,0,2008,2009,0.1644,1.4986,3.1644,5.5479,1970,2,3500000,2,0,1,0,0,0,1970,0,1,0,0,0,0,0,0,0,0,1970,c:63053,0,1,1,0,0,0,1.0,0,0,1166666.6666666667,0
0,1970,-122.128772,94306,c:668,Palo Alto,SnapTell,1,2006,0,2007,2007,1.4301,1.4301,2.3452,3.4575,1970,1,4000000,3,0,1,0,0,0,1970,0,1,0,0,0,0,0,0,0,0,1970,c:668,0,0,1,0,0,0,4.0,1,0,1000000.0,0
0,1970,-117.727046,92887,c:79149,Yorba Linda,Gigi Hill,0,2009,2013,2011,2012,2.4521,3.6027,0.0,0.0,1970,2,4000000,0,0,1,0,0,0,1970,0,0,0,0,0,0,0,0,0,0,1970,c:79149,0,0,1,0,0,0,1.0,1,0,4000000.0,0
0,1970,-122.017792,94089,c:17070,Sunnyvale,CloudShield Technologies,1,2000,0,2005,2007,5.8274,7.7151,10.0082,10.0082,1970,2,25000000,1,0,1,0,0,0,1970,0,1,0,0,0,0,0,0,0,0,1970,c:17070,1,0,0,0,0,0,4.5,1,0,12500000.0,0
0,1970,-73.997259,10011,c:7329,New York,Instinctiv,1,2007,0,2008,2011,0.8356,3.7616,0.9041,0.9041,1970,3,1420698,1,0,0,1,0,0,1970,0,0,0,1,0,0,0,0,0,0,1970,c:7329,1,1,0,0,0,0,2.0,1,0,710349.0,0
0,1970,-121.9665932,95008,c:26666,Campbell,Anchor Bay Technologies,1,2001,0,2003,2007,1.6219,5.3315,-3.7507,-3.7507,1970,2,10000000,1,0,1,0,0,0,1970,0,0,0,0,0,0,0,0,0,0,1970,c:26666,1,0,1,0,0,0,3.0,1,0,5000000.0,0
0,1970,-122.158332,94301,c:32475,Palo Alto,Waze,1,2007,0,2008,2011,1.1644,4.7973,2.326,6.9041,1970,3,67000000,5,0,1,0,0,0,1970,0,0,0,0,0,0,0,0,0,0,1970,c:32475,0,0,1,1,1,0,2.6667,1,0,11166666.666666666,0
0,1970,-122.2475729,94070,c:5585,San Carlos,Aster Data Systems,1,2005,0,2005,2010,0.337,5.2301,4.1726,5.7205,1970,4,53000000,3,0,1,0,0,0,1970,0,0,0,0,0,0,0,0,0,0,1970,c:5585,0,1,1,1,1,0,4.5,1,0,13250000.0,0
0,1970,-118.437775,90024,c:59298,Los Angeles,Diversion,0,2010,2012,2010,2011,0.4658,1.2247,0.0,1.2247,1970,2,300000,2,0,1,0,0,0,1970,0,0,0,0,0,0,1,0,0,0,1970,c:59298,0,1,0,1,0,0,2.0,1,0,100000.0,0
0,1970,-122.158332,94301,c:19725,Palo Alto,Codesion,1,2002,0,2007,2010,5.6685,8.5014,6.7534,8.0932,1970,3,1400000,2,0,1,0,0,0,1970,0,1,0,0,0,0,0,0,0,0,1970,c:19725,0,1,0,0,0,0,1.0,0,0,466666.6666666667,0
0,1970,-122.4092704,94110,c:3770,San Francisco,Xoopit,1,2004,0,2006,2008,2.9178,4.2548,2.0027,7.1699,1970,2,6500000,3,0,1,0,0,0,1970,0,0,1,0,0,0,0,0,0,0,1970,c:3770,0,0,1,0,0,0,7.0,1,0,1625000.0,0
0,1970,-122.400747,941017,c:13127,San Francisco,One Block Off the Grid (1BOG),1,2008,0,2010,2010,1.2795,1.2795,2.7041,3.5836,1970,1,5000000,3,0,1,0,0,0,1970,0,0,0,0,0,0,0,0,0,0,1970,c:13127,0,0,1,0,0,0,1.0,1,0,1250000.0,0
0,1970,-100.445882,98104,c:59187,Seattle,Appature,1,2007,0,2009,2012,2.9342,5.5342,3.9178,6.1973,1970,2,9600000,2,0,0,0,0,0,1970,0,0,0,0,1,0,0,0,0,0,1970,c:59187,0,0,1,0,0,0,3.0,1,0,3200000.0,0
0,1970,-122.16806,98005,c:253,Bellevue,Action Engine,1,2000,0,2000,2007,0.2466,7.4164,3.9178,10.9233,1970,5,58200000,3,0,0,0,0,0,1970,0,0,0,1,0,0,0,0,0,0,1970,c:253,0,0,1,1,1,1,1.4,1,0,14550000.0,0
0,1970,-71.416794,1720,c:1350,Acton,Blackwave,1,2006,0,2006,2009,0.9151,3.7479,0.5808,4.8822,1970,3,28000000,2,0,0,0,1,0,1970,0,0,0,0,0,0,0,0,0,0,1970,c:1350,0,0,1,1,1,0,2.6667,1,0,9333333.333333334,0
0,1970,-96.837682,75244,c:26240,Dallas,SoftLayer,1,2005,0,2009,2010,4.7479,5.2301,5.8548,7.7562,1970,2,30000000,3,0,0,0,0,1,1970,0,0,0,0,0,0,0,0,0,0,1970,c:26240,1,0,0,0,0,0,1.0,0,0,7500000.0,0
0,1970,-118.489681,94301,c:3487,Palo Alto,Mytopia,1,2007,0,2008,2009,1.0,2.1644,4.3644,5.3342,1970,2,3500000,2,0,1,0,0,0,1970,0,0,0,0,0,0,1,0,0,0,1970,c:3487,0,1,1,0,0,0,2.0,0,0,1166666.6666666667,0
0,1970,-71.25174799999998,2466,c:2478,Newton,JackPot Rewards,0,2008,2012,2008,2008,0.0849,0.0849,-1.0,0.1342,1970,1,16700000,2,0,0,0,1,0,1970,0,0,1,0,0,0,0,0,0,0,1970,c:2478,0,0,1,0,0,0,4.0,0,0,5566666.666666667,0
0,1970,-111.909447,85284,c:42062,Tempe,Andigilog,0,1996,2012,2007,2007,11.1452,11.1452,0.0,0.0,1970,1,18000000,0,0,0,0,0,0,1970,0,0,0,0,0,0,0,0,0,0,1970,c:42062,0,0,0,1,0,0,7.0,1,0,18000000.0,0
0,1970,-122.03635,94085,c:51890,Sunnyvale,BARRX Medical,1,2003,0,2010,2010,7.537000000000001,7.537000000000001,7.0055,7.0055,1970,1,15000000,1,0,1,0,0,0,1970,0,0,0,0,0,0,0,0,0,0,1970,c:51890,0,0,0,0,0,1,6.0,1,0,7500000.0,0
0,1970,-121.997483,95051,c:17481,Santa Clara,Power Analog Microelectronics,0,2004,2012,2007,2007,3.9178,3.9178,0.0,0.0,1970,2,12000000,0,0,1,0,0,0,1970,0,0,0,0,0,0,0,0,0,0,1970,c:17481,0,0,1,1,0,0,4.0,1,0,12000000.0,0
0,1970,-83.51272800000002,43607,c:148284,Toledo,Classiphix,0,2009,2013,2011,2011,1.2849,1.2849,0.0,0.0,1970,1,15000,1,0,0,0,0,0,1970,0,0,0,0,0,0,0,1,0,0,1970,c:148284,0,1,0,0,0,0,1.0,0,0,7500.0,0
0,1970,-122.330062,98101,c:38095,Seattle,StartupDigest,1,2009,0,2011,2011,1.3096,1.3096,1.3096,2.8822,1970,1,200000,3,0,0,0,0,0,1970,0,0,0,0,0,0,0,0,0,0,1970,c:38095,1,0,0,0,0,0,1.0,0,0,50000.0,0
0,1970,-117.350597,92008,c:42227,Carlsbad,WiLinx,0,2003,2012,2007,2007,4.0274,4.0274,0.0,0.0,1970,1,15000000,0,0,1,0,0,0,1970,0,0,0,0,0,0,0,0,0,0,1970,c:42227,0,0,0,0,1,0,1.0,0,0,15000000.0,0
0,1970,-122.419236,94111,c:41006,San Francisco,Cohuman,1,2009,0,2009,2011,-0.0822,1.2301,0.3151,1.2986,1970,2,1400000,2,0,1,0,0,0,1970,0,0,0,0,1,0,0,0,0,0,1970,c:41006,0,1,0,0,0,0,3.0,0,0,466666.6666666667,0
0,1970,-74.010816,10038,c:27938,New York,Correlix,0,2006,2013,2005,2012,-0.8658,6.1233,5.0027,5.0027,1970,4,11400000,1,0,0,1,0,0,1970,0,0,0,0,1,0,0,0,0,0,1970,c:27938,1,0,0,1,0,0,3.0,1,0,5700000.0,0
0,1970,-97.740395,78701,c:5801,Austin,OtherInbox,1,2008,0,2008,2010,0.0,2.7205,1.0027,5.9479,1970,4,3800000,4,0,0,0,0,1,1970,0,0,0,0,0,0,0,0,0,0,1970,c:5801,0,1,1,0,0,0,4.75,1,0,760000.0,0
0,1970,-122.288006,94404,c:17738,San Mateo,M-Factor,1,2003,0,2007,2009,4.4521,6.1151,6.5863,6.5863,1970,2,10100000,1,0,1,0,0,0,1970,0,1,0,0,0,0,0,0,0,0,1970,c:17738,1,0,0,0,1,0,3.0,1,0,5050000.0,0
0,1970,-121.990433,95051,c:45112,Santa Clara,Athena Design Systems,0,2003,2012,2007,2007,4.0795,4.0795,0.0,0.0,1970,1,4000000,0,0,1,0,0,0,1970,0,1,0,0,0,0,0,0,0,0,1970,c:45112,0,0,0,1,0,0,6.0,1,0,4000000.0,0
0,1970,-122.292146,94403,c:22726,San Mateo,Servo Software,1,2008,0,2009,2009,1.9562,1.9562,1.9562,2.0027,1970,1,3011408,3,0,1,0,0,0,1970,0,1,0,0,0,0,0,0,0,0,1970,c:22726,0,0,0,1,0,0,1.0,1,0,752852.0,0
0,1970,-122.313472,94402,c:43458,San Mateo,Levanta,0,1998,2008,2007,2007,9.7315,9.7315,6.0027,6.0027,1970,1,8000000,1,0,1,0,0,0,1970,0,1,0,0,0,0,0,0,0,0,1970,c:43458,1,0,0,0,0,0,3.0,1,0,4000000.0,0
0,1970,-122.321646,94401,c:195233,San Mateo,EdgeSpring,1,2010,0,2010,2013,0.0,2.8795,2.3397,2.3397,1970,2,12700000,1,0,1,0,0,0,1970,0,0,0,0,0,0,0,0,0,0,1970,c:195233,0,0,1,0,0,0,1.5,1,0,6350000.0,0
0,1970,-118.315766,90501,c:6219,Torrance,DotSpots,0,2007,2012,2007,2007,0.0,0.0,0.3342,3.2219,1970,1,300000,4,0,1,0,0,0,1970,0,0,0,0,0,0,0,0,0,0,1970,c:6219,0,1,0,0,0,0,2.0,0,0,60000.0,0
0,1970,-122.418026,94110,c:38337,San Francisco,about.me,1,2013,0,2013,2013,0.0,0.0,-1.8027,-0.0959,1970,1,5675000,2,0,1,0,0,0,1970,0,0,1,0,0,0,0,0,0,0,1970,c:38337,1,0,0,0,0,0,4.0,1,0,1891666.6666666667,0
0,1970,-111.8931647,90291,c:20672,Santa Monica,Republic Project,1,2008,0,2012,2012,4.0877,4.0877,4.6685,5.1863,1970,1,1000000,2,0,1,0,0,0,1970,0,0,0,0,0,1,0,0,0,0,1970,c:20672,0,1,0,0,0,0,5.0,1,0,333333.3333333333,0
0,1970,-81.392794,32714,c:14483,Altamonte Springs,Hit Systems,0,2008,2013,2008,2008,0.0,0.0,0.0,0.0,1970,1,125000,0,0,0,0,0,0,1970,0,0,0,0,1,0,0,0,0,0,1970,c:14483,0,1,0,0,0,0,1.0,0,0,125000.0,0
0,1970,-84.247556,6880,c:44616,Westport,Yamisee,0,2010,2013,2010,2010,0.2247,0.9534,0.5808,1.0685,1970,2,700000,2,0,0,0,0,0,1970,0,0,1,0,0,0,0,0,0,0,1970,c:44616,0,1,0,0,0,0,2.5,0,0,233333.33333333334,0
0,1970,-122.330062,98109,c:60580,Seattle,Thinkfuse,1,2010,0,2010,2011,0.2521,0.6438,1.2685,1.7479,1970,2,532000,2,0,0,0,0,0,1970,0,0,0,0,1,0,0,0,0,0,1970,c:60580,0,1,0,0,0,0,5.0,1,0,177333.33333333334,0
0,1970,-122.160671,94301,c:1111,Palo Alto,EchoSign,1,2005,0,2005,2007,0.2137,2.2137,4.6301,5.5534,1970,2,8500000,3,0,1,0,0,0,1970,0,0,1,0,0,0,0,0,0,0,1970,c:1111,0,0,1,1,0,0,1.0,1,0,2125000.0,0
0,1970,-122.332614,98104,c:2955,Seattle,PI Corporation,1,2003,0,2006,2006,3.5699,3.5699,5.8795,9.3808,1970,1,9400000,3,0,0,0,0,0,1970,0,0,0,0,0,0,0,0,0,0,1970,c:2955,0,0,0,1,0,0,1.0,1,0,2350000.0,0
0,1970,-71.411775,2903,c:148566,Providence,"MoveableCode, Inc.",0,2010,2012,2009,2012,-1.0,2.2493,1.7479,1.7479,1970,2,350000,1,0,0,0,0,0,1970,0,0,0,1,0,0,0,0,0,0,1970,c:148566,0,1,0,0,0,0,1.0,1,0,175000.0,0
0,1970,-73.886452,10013,c:703,New York,Daylife,1,2006,0,2007,2009,1.1671,3.2110000000000003,0.7534,2.8110000000000004,1970,2,12300000,3,0,0,1,0,0,1970,0,0,0,0,1,0,0,0,0,0,1970,c:703,0,0,0,1,1,0,1.5,1,0,3075000.0,0
0,1970,-71.367284,1824,c:38721,Chelmsford,Desktone,1,2006,0,2007,2011,1.5753,5.9589,4.4164,4.4164,1970,5,25413298,1,0,0,0,1,0,1970,0,0,0,0,0,0,0,0,0,0,1970,c:38721,1,0,1,1,0,0,3.0,1,0,12706649.0,0
0,1970,-122.419236,94105,c:79431,San Francisco,Pulse,1,2010,0,2010,2011,0.4329,1.126,2.6904,3.5397,1970,2,9800000,2,0,1,0,0,0,1970,0,0,0,0,0,0,0,0,0,0,1970,c:79431,0,1,1,0,0,0,4.5,1,0,3266666.6666666665,0
0,1970,-122.419236,94107,c:50449,San Francisco,Opzi,0,2010,2013,2010,2010,-0.3288,0.337,0.4082,0.8712,1970,2,1015000,2,0,1,0,0,0,1970,0,0,0,0,0,0,1,0,0,0,1970,c:50449,0,1,0,0,0,0,5.0,1,0,338333.3333333333,0
0,1970,-105.274166,80302,c:61783,Boulder,Standing Cloud,1,2009,0,2009,2012,0.0,3.4712,0.0,1.9123,1970,5,10000003,2,0,0,0,0,0,1970,0,0,0,0,1,0,0,0,0,0,1970,c:61783,1,0,1,1,0,0,1.5,1,0,3333334.3333333335,0
0,1970,-87.686634,60647,c:10199,Chicago,Where I've Been,1,2007,0,2008,2010,0.7699,2.8548,-0.4329,2.8521,1970,2,1750000,2,0,0,0,0,0,1970,0,0,0,0,0,0,0,0,0,0,1970,c:10199,1,1,0,0,0,0,1.0,1,0,583333.3333333334,0
0,1970,-122.419236,94103,c:37304,San Francisco,HipChat,1,2009,0,2010,2010,0.9397,0.9397,1.4959,3.8164,1970,1,100000,2,0,1,0,0,0,1970,0,0,0,0,0,0,0,0,0,0,1970,c:37304,0,1,0,0,0,0,3.0,1,0,33333.333333333336,0
0,1970,-122.158332,94301,c:179507,Palo Alto,ScaleIO,1,2011,0,2012,2012,1.926,1.926,1.6685,2.4658,1970,1,12000000,2,0,1,0,0,0,1970,0,1,0,0,0,0,0,0,0,0,1970,c:179507,1,0,0,0,0,0,2.0,1,0,4000000.0,0
0,1970,-73.986614,10010,c:55122,New York,GroupMe,1,2010,0,2010,2011,0.3178,0.6795,0.7945,2.8521,1970,2,11450000,3,0,0,1,0,0,1970,0,0,0,0,0,0,0,0,0,0,1970,c:55122,0,1,0,1,0,0,8.5,1,0,2862500.0,0
0,1970,-122.4160008,94110,c:11498,San Francisco,WeAre.Us,0,2007,2012,2008,2008,0.6685,0.6685,-0.9151,0.863,1970,1,50000,2,0,1,0,0,0,1970,0,0,0,0,0,1,0,0,0,0,1970,c:11498,0,1,0,0,0,0,3.0,0,0,16666.666666666668,0
0,1970,-121.95993,95054,c:16134,Santa Clara,Kickfire,0,2006,2010,2008,2008,2.5808,2.5808,3.0027,4.6082,1970,1,20000000,2,0,1,0,0,0,1970,0,1,0,0,0,0,0,0,0,0,1970,c:16134,0,0,0,1,0,0,4.0,1,0,6666666.666666667,0
0,1970,-97.783642,78746,c:35511,Austin,"LifeSize, a Division of Logitech",1,2003,0,2005,2006,2.9671,3.7151,6.9671,8.3342,1970,2,42500000,3,0,0,0,0,1,1970,0,0,0,0,0,0,0,0,0,0,1970,c:35511,0,0,0,0,1,1,5.5,1,0,10625000.0,0
0,1970,-118.397491,CA 90245,c:30152,"El Segundo,",CHiL Semiconductor,1,2006,0,2006,2008,0.0,2.3479,0.0,5.1616,1970,3,22487000,2,0,1,0,0,0,1970,0,0,0,0,0,0,0,0,0,0,1970,c:30152,1,0,0,1,1,0,2.3333,1,0,7495666.666666667,0
0,1970,-122.2884881,94404,c:27339,San Mateo,Aptana,1,2007,0,2009,2009,2.5342,2.5342,-1.2521,4.0493,1970,1,7800000,2,0,1,0,0,0,1970,0,1,0,0,0,0,0,0,0,0,1970,c:27339,1,0,0,0,0,0,2.0,1,0,2600000.0,0
0,1970,-74.95600300000002,8827,c:25510,Hampton,Enpirion,1,2001,0,2004,2011,3.9726,10.2493,3.0,3.0,1970,4,59000000,1,0,0,0,0,0,1970,0,0,0,0,0,0,0,0,0,0,1970,c:25510,0,0,0,1,1,0,6.0,1,0,29500000.0,0
0,1970,-112.040092,83402,c:33519,Idaho Falls,RFinity,0,2008,2013,2011,2011,2.337,2.337,0.5808,2.3726,1970,1,4000000,4,0,0,0,0,0,1970,0,0,0,1,0,0,0,0,0,0,1970,c:33519,0,0,1,0,0,0,1.0,1,0,800000.0,0
0,1970,-117.192656,92121,c:42223,San Diego,ecoATM,1,2008,0,2010,2013,1.5452,4.5178,1.663,4.9178,1970,4,71400000,3,0,1,0,0,0,1970,0,0,0,0,0,0,0,0,0,0,1970,c:42223,1,0,1,0,0,0,2.6667,1,0,17850000.0,0
0,1970,-122.419236,94103,c:42497,San Francisco,Adura Technologies,1,2008,0,2008,2012,0.7918,4.3205,3.9753,3.9753,1970,3,25500000,1,0,1,0,0,0,1970,0,0,0,0,0,0,0,0,0,0,1970,c:42497,0,0,1,1,0,0,2.6667,1,0,12750000.0,0
0,1970,-100.445882,94040-2573,c:15123,Mountain View,Rhythm NewMedia,1,2005,0,2010,2012,5.8603,7.6986,5.8603,7.6712,1970,4,28932322,3,0,1,0,0,0,1970,0,0,0,0,0,1,0,0,0,0,1970,c:15123,1,0,0,0,1,0,2.6667,1,0,7233080.5,0
0,1970,-122.419204,94105,c:23588,San Francisco,Topsy Labs,1,2007,0,2008,2012,0.9616,5.7151,6.0438,6.8849,1970,6,35200000,3,0,1,0,0,0,1970,0,0,0,0,0,0,0,0,0,0,1970,c:23588,1,0,1,1,1,0,2.3333,1,0,8800000.0,0
0,1970,-71.195611,1803,c:38273,Burlington,Digit Wireless,0,2000,2012,2005,2008,5.2027,8.1178,8.0055,8.0055,1970,2,10000000,1,0,0,0,1,0,1970,0,0,0,0,0,0,0,0,0,0,1970,c:38273,1,0,0,0,1,0,2.5,1,0,5000000.0,0
0,1970,-122.143368,94025,c:15018,Menlo Park,Silver Tail Systems,1,2008,0,2008,2011,0.7178,3.7068,0.537,3.6274,1970,3,22100000,4,0,1,0,0,0,1970,0,0,0,0,0,0,0,0,0,0,1970,c:15018,1,0,1,1,0,0,2.6667,1,0,4420000.0,0
0,1970,-71.43284,1720,c:37335,Acton,Tatara Systems,1,2001,0,2004,2010,3.0521,9.4767,1.0,1.0,1970,5,33000000,1,0,0,0,1,0,1970,0,0,0,1,0,0,0,0,0,0,1970,c:37335,1,0,0,1,1,1,2.0,1,0,16500000.0,0
0,1970,-122.052208,94303,c:31559,Mountain View,Reliant Technologies,1,2001,0,2007,2007,6.2986,6.2986,6.0027,6.0027,1970,1,15000000,1,0,1,0,0,0,1970,0,0,0,0,0,0,0,0,1,0,1970,c:31559,0,0,0,0,0,0,3.0,1,0,7500000.0,0
0,1970,-121.95770520000002,95008,c:9665,Campbell,Atrua Technologies,1,2000,0,2006,2009,6.937,9.1589,6.0055,6.0055,1970,3,13000000,1,0,1,0,0,0,1970,0,0,0,1,0,0,0,0,0,0,1970,c:9665,0,0,0,0,0,1,3.0,1,0,6500000.0,0
0,1970,-121.934573,95008,c:18163,Campbell,Casabi,1,2004,0,2005,2007,1.9671,3.1945,2.2493,2.2493,1970,2,12800000,1,0,1,0,0,0,1970,0,0,0,1,0,0,0,0,0,0,1970,c:18163,0,0,1,1,0,0,2.5,1,0,6400000.0,0
0,1970,-73.997259,10011,c:14345,New York,Peek & Co,0,2007,2013,2008,2011,0.1671,3.7808,3.8356,6.1178,1970,2,626096,3,0,0,1,0,0,1970,0,0,0,1,0,0,0,0,0,0,1970,c:14345,1,0,1,0,0,0,1.0,1,0,156524.0,0
0,1970,-71.105616,2139,c:33416,Cambridge,Bluefin Labs,1,2008,0,2008,2012,-0.1671,3.6493,4.1507,4.6849,1970,4,20350000,3,0,0,0,1,0,1970,0,0,0,0,0,0,0,0,0,0,1970,c:33416,0,1,1,1,0,0,3.75,1,0,5087500.0,0
0,1970,-121.940842,95134,c:40147,San Jose,C2 Microsystems,0,2004,2012,2009,2009,5.7836,5.7836,2.0027,2.0027,1970,1,10000000,1,0,1,0,0,0,1970,0,0,0,0,0,0,0,0,0,0,1970,c:40147,1,0,0,0,0,0,3.0,1,0,5000000.0,0
0,1970,-122.1377411,94301,c:62269,Palo Alto,GoPollGo,1,2011,0,2011,2011,0.5671,0.5671,0.5671,2.3534,1970,1,425000,3,0,1,0,0,0,1970,0,0,1,0,0,0,0,0,0,0,1970,c:62269,0,1,0,0,0,0,2.0,1,0,106250.0,0
